Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2022-04-25,Nifty SMLCAP 250,9649.45,9653.1,9511.4,9526.05,448733950.0,7791.01,0.0,0.0,Y
2022-04-26,India VIX,21.2575,21.2575,19.005,19.19,0.0,0.0,0.0,0.0,Y
2022-04-26,Nifty 50,17121.3,17223.85,17064.45,17200.8,261065753.0,22079.92,0.0,0.0,Y
2022-04-26,Nifty Midcap 100,30052.7,30240.3,30011.65,30215.35,474930917.0,9359.44,0.0,0.0,Y
2022-04-26,Nifty SMLCAP 250,9623.75,9660.85,9583.95,9623.75,384918032.0,7249.89,0.0,0.0,Y
2022-04-27,India VIX,19.1875,21.365,19.1875,20.61,0.0,0.0,0.0,0.0,Y
2022-04-27,Nifty 50,17073.35,17110.7,16958.45,17038.4,265140480.0,25373.8,0.0,0.0,Y
2022-04-27,Nifty Midcap 100,30009.85,30127.2,29686.6,29954.3,541446280.0,10228.39,0.0,0.0,Y
2022-04-27,Nifty SMLCAP 250,9559.85,9600.1,9477.35,9568.55,503118530.0,7802.88,0.0,0.0,Y
2022-04-28,India VIX,20.605,20.605,19.0225,19.38,0.0,0.0,0.0,0.0,Y
2022-04-28,Nifty 50,17189.5,17322.5,17071.05,17245.05,312914417.0,28488.87,0.0,0.0,Y
2022-04-28,Nifty Midcap 100,30219.45,30240.35,29890.8,30134.6,460685569.0,10328.98,0.0,0.0,Y
2022-04-28,Nifty SMLCAP 250,9643.05,9658.95,9514.95,9593.75,628400004.0,8449.03,0.0,0.0,Y
2022-04-29,India VIX,19.3775,19.6475,18.2075,19.42,0.0,0.0,0.0,0.0,Y
2022-04-29,Nifty 50,17329.25,17377.65,17053.25,17102.55,336243642.0,29582.86,0.0,0.0,Y
2022-04-29,Nifty Midcap 100,30333.1,30431.25,29811.7,29880.35,491653284.0,10685.34,0.0,0.0,Y
2022-04-29,Nifty SMLCAP 250,9645.65,9667.4,9471.55,9493.3,536942936.0,8690.09,0.0,0.0,Y
